Date,Open,High,Low,Close,Adj Close,Volume,Prediction,signal,Fast_MA,Slow_MA,positions,Buy,signal,Fast_MA,Slow_MA,positions,Sell
2019-01-18,157.5,157.880005,155.979996,156.820007,153.440094,33751000,175.529999,1.0,153.7612513749998,153.3195233809524,1.0,Buy,,,,,
2019-01-22,156.41000400000001,156.729996,152.619995,153.300003,149.995956,30394000,174.520004,,,,,,,,,,
2019-01-23,154.149994,155.139999,151.699997,153.919998,150.6026,23130600,172.5,,,,,,,,,,
2019-01-24,154.110001,154.479996,151.740005,152.699997,149.408875,25441500,172.91000400000001,,,,,,,,,,
2019-01-25,155.479996,158.130005,154.320007,157.759995,154.359848,33535500,178.899994,,,,,,,,,,
2019-01-28,155.78999299999998,156.330002,153.66000400000001,156.300003,152.931305,26192100,180.91000400000001,,,,,,,,,,
2019-01-29,156.25,158.130005,154.110001,154.679993,151.346207,41587200,181.71000700000002,,,,,,,,,,
2019-01-30,163.25,166.149994,160.229996,165.25,161.688416,61109800,183.729996,,,,,,,,,,
2019-01-31,166.110001,169.0,164.559998,166.440002,162.85273700000002,40739600,186.119995,,,,,,,,,,
2019-02-01,166.96000700000002,168.979996,165.929993,166.520004,162.93103,32668100,188.020004,,,,,,,,,,
2019-02-04,167.41000400000001,171.66000400000001,167.279999,171.25,167.55908200000002,31495500,186.529999,,,,,,,,,,
2019-02-05,172.860001,175.080002,172.350006,174.179993,170.425934,36101600,188.16000400000001,,,,,,,,,,
2019-02-06,174.649994,175.570007,172.850006,174.240005,170.48465,28239600,195.08999599999999,,,,,,,,,,
2019-02-07,172.399994,173.940002,170.33999599999999,170.940002,167.255768,31741700,191.050003,,,,,,,,,,
2019-02-08,168.990005,170.66000400000001,168.419998,170.41000400000001,167.452316,23820000,188.740005,,,,,,,,,,
2019-02-11,171.050003,171.21000700000002,169.25,169.429993,166.489288,20993400,186.78999299999998,,,,,,,,,,
2019-02-12,170.100006,171.0,169.699997,170.889999,167.92396499999998,22283500,188.470001,,,,,,,,,,
2019-02-13,171.389999,172.479996,169.919998,170.179993,167.226273,22490200,188.720001,,,,,,,,,,
2019-02-14,169.71000700000002,171.259995,169.380005,170.800003,167.83554099999998,21835700,189.949997,,,,,,,,,,
2019-02-15,171.25,171.699997,169.75,170.419998,167.462128,24626800,191.240005,,,,,,,,,,
2019-02-19,169.71000700000002,171.440002,169.490005,170.929993,167.963257,18972800,194.020004,,,,,,,,,,
2019-02-20,171.190002,173.320007,170.990005,172.029999,169.044174,26114400,195.350006,,,,,,,,,,
2019-02-21,171.800003,172.369995,170.300003,171.059998,168.091019,17249700,195.690002,,,,,,,,,,
2019-02-22,171.580002,173.0,171.380005,172.970001,169.96785,18913200,197.0,,,,,,,,,,
2019-02-25,174.16000400000001,175.869995,173.949997,174.229996,171.20597800000002,21873400,200.100006,,,,,,,,,,
2019-02-26,173.71000700000002,175.300003,173.169998,174.330002,171.304245,17070200,199.5,,,,,,,,,,
2019-02-27,173.21000700000002,175.0,172.729996,174.869995,171.834885,27835400,200.619995,,,,,,,,,,
2019-02-28,174.320007,174.91000400000001,172.919998,173.149994,170.14473,28215400,198.949997,,,,,,,,,,
2019-03-01,174.279999,175.149994,172.889999,174.970001,171.933121,25886200,198.869995,,,,,,,,,,
2019-03-04,175.690002,177.75,173.970001,175.850006,172.79788200000002,27436200,199.229996,,,,,,,,,,
2019-03-05,175.940002,176.0,174.53999299999998,175.529999,172.48341399999998,19737400,199.25,,,,,,,,,,
2019-03-06,174.669998,175.490005,173.940002,174.520004,171.49096699999998,20810400,203.130005,,,,,,,,,,
2019-03-07,173.869995,174.440002,172.020004,172.5,169.506027,24796400,203.860001,,,,,,,,,,
2019-03-08,170.320007,173.070007,169.5,172.91000400000001,169.908905,23999400,204.529999,,,,,,,,,,
2019-03-11,175.490005,179.119995,175.350006,178.899994,175.79492199999999,32011000,207.479996,,,,,,,,,,
2019-03-12,180.0,182.669998,179.369995,180.91000400000001,177.77005,32467600,207.16000400000001,,,,,,,,,,
2019-03-13,182.25,183.300003,180.919998,181.71000700000002,178.556152,31032500,205.279999,,,,,,,,,,
2019-03-14,183.899994,184.100006,182.559998,183.729996,180.541092,23579500,204.300003,,,,,,,,,,
2019-03-15,184.850006,187.330002,183.740005,186.119995,182.889603,39042900,204.610001,,,,,,,,,,
2019-03-18,185.800003,188.389999,185.78999299999998,188.020004,184.756653,26219800,200.669998,,,,,,,,,,
2019-03-19,188.350006,188.990005,185.919998,186.529999,183.29251100000002,31646400,210.520004,,,,,,,,,,
2019-03-20,186.229996,189.490005,184.729996,188.16000400000001,184.894226,31035200,209.149994,,,,,,,,,,
2019-03-21,190.020004,196.330002,189.809998,195.08999599999999,191.703918,51034200,211.75,,,,,,,,,,
2019-03-22,195.33999599999999,197.690002,190.779999,191.050003,187.734055,42407700,208.479996,,,,,,,,,,
2019-03-25,191.509995,191.979996,186.600006,188.740005,185.464127,43845300,202.860001,,,,,,,,,,
2019-03-26,191.66000400000001,192.880005,184.580002,186.78999299999998,183.547989,49800500,202.899994,,,,,,,,,,
2019-03-27,188.75,189.759995,186.550003,188.470001,185.198837,29848400,200.720001,,,,,,,,,,
2019-03-28,188.949997,189.559998,187.529999,188.720001,185.44448899999998,20780400,197.179993,,,,,,,,,,
2019-03-29,189.830002,190.080002,188.53999299999998,189.949997,186.653152,23564000,185.720001,,,,,,,,,,
2019-04-01,191.639999,191.679993,188.380005,191.240005,187.920776,27862000,188.66000400000001,,,,,,,,,,
2019-04-02,191.08999599999999,194.46000700000002,191.050003,194.020004,190.652512,22765700,190.919998,,,,,,,,,,
2019-04-03,193.25,196.5,193.149994,195.350006,191.959442,23271800,190.080002,,,,,,,,,,
2019-04-04,194.78999299999998,196.369995,193.139999,195.690002,192.29350300000002,19114300,189.0,,,,,,,,,,
2019-04-05,196.449997,197.100006,195.929993,197.0,193.58076499999999,18526600,183.08999599999999,,,,,,,,,,
2019-04-08,196.419998,200.229996,196.33999599999999,200.100006,196.626968,25881700,186.600006,,,,,,,,,,
2019-04-09,200.320007,202.850006,199.229996,199.5,196.037384,35768200,182.779999,,,,,,,,,,
2019-04-10,198.679993,200.740005,198.179993,200.619995,197.137939,21695300,179.66000400000001,,,,,,,,,,
2019-04-11,200.850006,201.0,198.440002,198.949997,195.496933,20900800,178.970001,,,,,,,,,,
2019-04-12,199.199997,200.139999,196.21000700000002,198.869995,195.41832,27760700,178.229996,,,,,,,,,,
2019-04-15,198.580002,199.850006,198.009995,199.229996,195.772064,17536600,177.380005,,,,,,,,,,
2019-04-16,199.46000700000002,201.369995,198.559998,199.25,195.791733,25696400,178.300003,,,,,,,,,,
2019-04-17,199.53999299999998,203.380005,198.610001,203.130005,199.604385,28906800,175.070007,,,,,,,,,,
2019-04-18,203.119995,204.149994,202.520004,203.860001,200.321732,24195800,173.300003,,,,,,,,,,
2019-04-22,202.830002,204.940002,202.33999599999999,204.529999,200.980103,19439500,179.639999,,,,,,,,,,
2019-04-23,204.429993,207.75,203.899994,207.479996,203.878876,23323000,182.53999299999998,,,,,,,,,,
2019-04-24,207.360001,208.479996,207.050003,207.16000400000001,203.564438,17540600,185.220001,,,,,,,,,,
2019-04-25,206.830002,207.759995,205.119995,205.279999,201.71708700000002,18543200,190.149994,,,,,,,,,,
2019-04-26,204.899994,205.0,202.119995,204.300003,200.754089,18649100,192.580002,,,,,,,,,,
2019-04-29,204.399994,205.970001,203.860001,204.610001,201.058716,22204700,194.809998,,,,,,,,,,
2019-04-30,203.059998,203.399994,199.110001,200.669998,197.187088,46534900,194.190002,,,,,,,,,,
2019-05-01,209.88000499999998,215.309998,209.229996,210.520004,206.866135,64827300,194.149994,,,,,,,,,,
2019-05-02,209.83999599999999,212.649994,208.130005,209.149994,205.519897,31996300,192.740005,,,,,,,,,,
2019-05-03,210.88999900000002,211.83999599999999,210.229996,211.75,208.074783,20892400,193.889999,,,,,,,,,,
2019-05-06,204.28999299999998,208.83999599999999,203.5,208.479996,204.861542,32443100,198.449997,,,,,,,,,,
2019-05-07,205.880005,207.419998,200.830002,202.860001,199.33909599999998,38763700,197.869995,,,,,,,,,,
2019-05-08,201.899994,205.33999599999999,201.75,202.899994,199.37837199999998,26339500,199.46000700000002,,,,,,,,,,
2019-05-09,200.399994,201.679993,196.66000400000001,200.720001,197.236206,34908600,198.779999,,,,,,,,,,
2019-05-10,197.419998,198.850006,192.770004,197.179993,194.503815,41208700,198.580002,,,,,,,,,,
2019-05-13,187.71000700000002,189.479996,182.850006,185.720001,183.19937099999999,57430600,195.570007,,,,,,0.0,202.34499749999978,203.22142766666687,-1.0,Sell
2019-05-14,186.41000400000001,189.699997,185.41000400000001,188.66000400000001,186.099457,36529700,199.800003,,,,,,,,,,
2019-05-15,186.270004,191.75,186.020004,190.919998,188.328781,26544700,199.740005,,,,,,,,,,
2019-05-16,189.91000400000001,192.470001,188.83999599999999,190.080002,187.500198,33031400,197.919998,,,,,,,,,,
2019-05-17,186.929993,190.899994,186.759995,189.0,186.43486000000001,32879100,201.550003,,,,,,,,,,
2019-05-20,183.520004,184.350006,180.279999,183.08999599999999,180.60505700000002,38612300,202.729996,,,,,,,,,,
2019-05-21,185.220001,188.0,184.699997,186.600006,184.067429,28364800,204.41000400000001,,,,,,,,,,
2019-05-22,184.66000400000001,185.71000700000002,182.550003,182.779999,180.29925500000002,29748600,204.229996,,,,,,,,,,
2019-05-23,179.800003,180.53999299999998,177.809998,179.66000400000001,177.22160300000002,36529700,200.020004,,,,,,,,,,
2019-05-24,180.199997,182.139999,178.619995,178.970001,176.540985,23714700,201.240005,,,,,,,,,,
2019-05-28,178.919998,180.58999599999999,177.91000400000001,178.229996,175.81101999999998,27948200,203.229996,,,,,,,,,,
2019-05-29,176.419998,179.350006,176.0,177.380005,174.972549,28481200,201.75,,,,,,,,,,
2019-05-30,177.949997,179.229996,176.669998,178.300003,175.88008100000002,21218400,203.300003,,,,,,,,,,
2019-05-31,176.229996,177.990005,174.990005,175.070007,172.69390900000002,27043600,205.21000700000002,,,,,,,,,,
2019-06-03,175.600006,177.919998,170.270004,173.300003,170.94790600000002,40396100,204.5,,,,,,,,,,
2019-06-04,175.440002,179.830002,174.520004,179.639999,177.201874,30968000,203.350006,,,,,,,,,,
2019-06-05,184.279999,184.990005,181.139999,182.53999299999998,180.062485,29773400,205.66000400000001,,,,,,,,,,
2019-06-06,183.080002,185.470001,182.149994,185.220001,182.706146,22526300,202.58999599999999,,,,,,,,,,
2019-06-07,186.509995,191.919998,185.770004,190.149994,187.569214,30684400,207.220001,,,,,,,,,,
2019-06-10,191.809998,195.369995,191.619995,192.580002,189.966248,26220900,208.83999599999999,,,,,,,,,,
2019-06-11,194.860001,196.0,193.600006,194.809998,192.16597,26932900,208.669998,1.0,184.16374962499984,183.93809580952401,1.0,Buy,,,,,
2019-06-12,193.949997,195.970001,193.389999,194.190002,191.55441299999998,18221800,207.020004,,,,,,,,,,
2019-06-13,194.699997,196.78999299999998,193.600006,194.149994,191.514923,21674600,207.740005,,,,,,,,,,
2019-06-14,191.550003,193.58999599999999,190.300003,192.740005,190.124084,18761500,209.679993,,,,,,,,,,
2019-06-17,192.899994,194.96000700000002,192.169998,193.889999,191.258484,14669100,208.779999,,,,,,,,,,
2019-06-18,196.050003,200.28999299999998,195.21000700000002,198.449997,195.756577,26551000,213.039993,,,,,,,,,,
2019-06-19,199.679993,199.880005,197.309998,197.869995,195.184464,21124200,208.429993,,,,,,,,,,
2019-06-20,200.369995,200.610001,198.029999,199.46000700000002,196.752869,21514000,204.020004,,,,,,,,,,
2019-06-21,198.800003,200.850006,198.149994,198.779999,196.082092,47800600,193.33999599999999,,,,,,,,,,
2019-06-24,198.53999299999998,200.16000400000001,198.169998,198.580002,195.884811,18220400,197.0,,,,,,,,,,
2019-06-25,198.429993,199.259995,195.28999299999998,195.570007,192.91568,21070300,199.03999299999998,,,,,,,,,,
2019-06-26,197.770004,200.990005,197.350006,199.800003,197.088272,26067500,203.429993,,,,,,,,,,
2019-06-27,200.28999299999998,201.570007,199.570007,199.740005,197.029083,20899700,200.990005,,,,,,,,,,
2019-06-28,198.679993,199.5,197.050003,197.919998,195.23376499999998,31110600,200.479996,,,,,,,,,,
2019-07-01,203.169998,204.490005,200.649994,201.550003,198.814529,27316700,208.970001,,,,,,,,,,
2019-07-02,201.41000400000001,203.130005,201.360001,202.729996,199.978485,16935200,202.75,,,,,,,,,,
2019-07-03,203.279999,204.440002,202.690002,204.41000400000001,201.635681,11362000,201.740005,,,,,,,,,,
2019-07-05,203.350006,205.080002,202.899994,204.229996,201.458115,17265500,206.5,,,,,,,,,,
2019-07-08,200.809998,201.399994,198.41000400000001,200.020004,197.305267,25338600,210.350006,,,,,,,,,,
2019-07-09,199.199997,201.509995,198.809998,201.240005,198.508728,20578000,210.36000099999998,,,,,,,,,,
2019-07-10,201.850006,203.729996,201.559998,203.229996,200.47171,17897100,212.63999900000002,,,,,,,,,,
2019-07-11,203.309998,204.389999,201.71000700000002,201.75,199.011795,20191800,212.460007,,,,,,,,,,
2019-07-12,202.449997,204.0,202.199997,203.300003,200.540771,17595200,202.639999,,,,,,,,,,
2019-07-15,204.08999599999999,205.869995,204.0,205.21000700000002,202.424835,16947400,206.490005,,,,,,,,,,
2019-07-16,204.58999599999999,206.110001,203.5,204.5,201.724472,16866800,204.16000400000001,,,,,,,,,,
2019-07-17,204.050003,205.08999599999999,203.270004,203.350006,200.590073,14107500,205.529999,,,,,,,,,,
2019-07-18,204.0,205.880005,203.699997,205.66000400000001,202.868729,18582200,209.009995,,,,,,,,,,
2019-07-19,205.78999299999998,206.5,202.360001,202.58999599999999,199.84037800000002,20929300,208.740005,,,,,,,,,,
2019-07-22,203.649994,207.229996,203.610001,207.220001,204.407562,22277900,205.699997,,,,,,,,,,
2019-07-23,208.46000700000002,208.91000400000001,207.28999299999998,208.83999599999999,206.00555400000002,18355200,209.190002,,,,,,,,,,
2019-07-24,207.669998,209.149994,207.169998,208.669998,205.83789099999998,14991600,213.27999900000003,,,,,,,,,,
2019-07-25,208.889999,209.240005,206.729996,207.020004,204.210281,13909600,213.25999500000003,,,,,,,,,,
2019-07-26,207.479996,209.729996,207.139999,207.740005,204.920502,17618900,214.169998,,,,,,,,,,
2019-07-29,208.46000700000002,210.63999900000002,208.440002,209.679993,206.834152,21673400,216.69999700000002,,,,,,,,,,
2019-07-30,208.759995,210.16000400000001,207.309998,208.779999,205.946365,33935700,223.58999599999999,,,,,,,,,,
2019-07-31,216.419998,221.36999500000002,211.30000299999998,213.039993,210.14856,69281400,223.08999599999999,,,,,,,,,,
2019-08-01,213.899994,218.02999900000003,206.740005,208.429993,205.60112,54017900,218.75,,,,,,,,,,
2019-08-02,205.529999,206.429993,201.630005,204.020004,201.250992,40862100,219.899994,,,,,,,,,,
2019-08-05,197.990005,198.649994,192.580002,193.33999599999999,190.715927,52393000,220.69999700000002,,,,,,,,,,
2019-08-06,196.309998,198.070007,194.03999299999998,197.0,194.326248,35824800,222.770004,,,,,,,,,,
2019-08-07,195.41000400000001,199.559998,193.820007,199.03999299999998,196.33856200000002,33364400,220.960007,,,,,,0.0,204.16624637499996,204.87666604761912,-1.0,Sell
2019-08-08,200.199997,203.529999,199.389999,203.429993,200.668991,27009500,217.729996,,,,,,,,,,
2019-08-09,201.300003,202.759995,199.28999299999998,200.990005,199.015396,24619700,218.72000099999997,,,,,,,,,,
2019-08-12,199.619995,202.050003,199.149994,200.479996,198.51040600000002,22474900,217.67999300000002,,,,,,,,,,
2019-08-13,201.020004,212.13999900000002,200.479996,208.970001,206.917007,47218500,221.02999900000003,,,,,,,,,,
2019-08-14,203.16000400000001,206.440002,202.58999599999999,202.75,200.758102,36547400,219.88999900000002,,,,,,,,,,
2019-08-15,203.46000700000002,205.139999,199.669998,201.740005,199.758026,27227400,218.82000699999998,,,,,,,,,,
2019-08-16,204.279999,207.16000400000001,203.83999599999999,206.5,204.471252,27620400,223.97000099999997,,,,,,,,,,
2019-08-19,210.61999500000002,212.729996,210.02999900000003,210.350006,208.283447,24413600,224.58999599999999,,,,,,,,,,
2019-08-20,210.88000499999998,213.350006,210.32000699999998,210.36000099999998,208.29335,26884300,218.960007,,,,,,,,,,
2019-08-21,212.99000499999997,213.649994,211.600006,212.63999900000002,210.55094900000003,21535400,220.82000699999998,1.0,206.723751,205.4747611428572,1.0,Buy,,,,,
2019-08-22,213.190002,214.440002,210.75,212.460007,210.37272599999997,22253700,227.00999500000003,,,,,,,,,,
2019-08-23,209.429993,212.05000299999998,201.0,202.639999,200.6492,46818000,227.059998,,,,,,,,,,
2019-08-26,205.860001,207.190002,205.059998,206.490005,204.461349,26043600,224.399994,,,,,,,,,,
2019-08-27,207.860001,208.550003,203.529999,204.16000400000001,202.154251,25873300,227.02999900000003,,,,,,,,,,
2019-08-28,204.100006,205.720001,203.320007,205.529999,203.510803,15938800,230.08999599999999,,,,,,,,,,
2019-08-29,208.5,209.320007,206.66000400000001,209.009995,206.956604,20990500,236.210007,,,,,,,,,,
2019-08-30,210.16000400000001,210.44999700000002,207.199997,208.740005,206.689255,21143400,235.86999500000002,,,,,,,,,,
2019-09-03,206.429993,206.979996,204.220001,205.699997,203.679108,20023000,235.32000699999998,,,,,,,,,,
2019-09-04,208.389999,209.479996,207.320007,209.190002,207.134857,19188100,234.36999500000002,,,,,,,,,,
2019-09-05,212.0,213.97000099999997,211.50999500000003,213.27999900000003,211.184647,23913700,235.27999900000003,,,,,,,,,,
2019-09-06,214.05000299999998,214.419998,212.50999500000003,213.25999500000003,211.16484100000002,19362300,236.41000400000001,,,,,,,,,,
2019-09-09,214.83999599999999,216.440002,211.07000699999998,214.169998,212.065918,27309400,240.50999500000003,,,,,,,,,,
2019-09-10,213.86000099999998,216.77999900000003,211.710007,216.69999700000002,214.57104500000003,31777900,239.960007,,,,,,,,,,
2019-09-11,218.07000699999998,223.710007,217.729996,223.58999599999999,221.39337200000003,44289600,243.17999300000002,,,,,,,,,,
2019-09-12,224.80000299999998,226.419998,222.86000099999998,223.08999599999999,220.89827000000002,32226700,243.580002,,,,,,,,,,
2019-09-13,220.0,220.789993,217.020004,218.75,216.60092200000003,39763300,246.580002,,,,,,,,,,
2019-09-16,217.729996,220.13000499999998,217.559998,219.899994,217.73960899999997,21158100,249.05000299999998,,,,,,,,,,
2019-09-17,219.960007,220.82000699999998,219.11999500000002,220.69999700000002,218.531769,18318700,243.289993,,,,,,,,,,
2019-09-18,221.059998,222.850006,219.440002,222.770004,220.581436,25340000,243.25999500000003,,,,,,,,,,
2019-09-19,222.00999500000003,223.75999500000003,220.36999500000002,220.960007,218.78921499999998,22060600,248.75999500000003,,,,,,,,,,
2019-09-20,221.38000499999998,222.559998,217.47000099999997,217.729996,215.590912,55413100,255.82000699999998,,,,,,,,,,
2019-09-23,218.94999700000002,219.83999599999999,217.649994,218.72000099999997,216.571213,19165500,257.5,,,,,,,,,,
2019-09-24,221.02999900000003,222.49000499999997,217.190002,217.67999300000002,215.541412,31190800,257.130005,,,,,,,,,,
2019-09-25,218.55000299999998,221.5,217.13999900000002,221.02999900000003,218.85850499999998,21903400,257.23999,,,,,,,,,,
2019-09-26,220.0,220.940002,218.830002,219.88999900000002,217.72972099999998,18833500,259.429993,,,,,,,,,,
2019-09-27,220.539993,220.960007,217.27999900000003,218.82000699999998,216.670242,25352000,260.140015,,,,,,,,,,
2019-09-30,220.899994,224.580002,220.789993,223.97000099999997,221.769623,25977400,262.200012,,,,,,,,,,
2019-10-01,225.07000699999998,228.22000099999997,224.19999700000002,224.58999599999999,222.38354500000003,34805800,261.959991,,,,,,,,,,
2019-10-02,223.059998,223.580002,217.92999300000002,218.960007,216.80885299999997,34612300,264.47000099999997,,,,,,,,,,
2019-10-03,218.42999300000002,220.960007,215.13000499999998,220.82000699999998,218.65057400000003,28606500,262.640015,,,,,,,,,,
2019-10-04,225.63999900000002,227.49000499999997,223.88999900000002,227.00999500000003,224.77977,34619700,265.76001,,,,,,,,,,
2019-10-07,226.270004,229.92999300000002,225.83999599999999,227.059998,224.82926899999998,30576500,267.100006,,,,,,,,,,
2019-10-08,225.82000699999998,228.059998,224.330002,224.399994,222.195404,27955000,266.290009,,,,,,,,,,
2019-10-09,227.02999900000003,227.789993,225.63999900000002,227.02999900000003,224.79957599999997,18692600,263.190002,,,,,,,,,,
2019-10-10,227.92999300000002,230.440002,227.30000299999998,230.08999599999999,227.829498,28253400,262.01001,,,,,,,,,,
2019-10-11,232.94999700000002,237.63999900000002,232.309998,236.210007,233.88937400000003,41698900,261.77999900000003,,,,,,,,,,
2019-10-14,234.899994,238.13000499999998,234.669998,235.86999500000002,233.552719,24106900,266.369995,,,,,,,,,,
2019-10-15,236.38999900000002,237.649994,234.88000499999998,235.32000699999998,233.00813300000002,21840000,264.290009,,,,,,,,,,
2019-10-16,233.36999500000002,235.24000499999997,233.19999700000002,234.36999500000002,232.067444,18475800,267.839996,,,,,,,,,,
2019-10-17,235.08999599999999,236.149994,233.520004,235.27999900000003,232.968521,16896300,267.25,,,,,,,,,,
2019-10-18,234.58999599999999,237.580002,234.289993,236.41000400000001,234.087433,24358400,264.160004,,,,,,,,,,
2019-10-21,237.520004,240.99000499999997,237.32000699999998,240.50999500000003,238.147125,21811800,259.450012,,,,,,,,,,
2019-10-22,241.16000400000001,242.19999700000002,239.61999500000002,239.960007,237.602539,20573400,261.73999,,,,,,,,,,
2019-10-23,242.100006,243.24000499999997,241.22000099999997,243.17999300000002,240.790909,18957200,265.579987,,,,,,,,,,
2019-10-24,244.50999500000003,244.80000299999998,241.809998,243.580002,241.186966,17318800,270.709991,,,,,,,,,,
2019-10-25,243.16000400000001,246.729996,242.88000499999998,246.580002,244.15750099999997,18369300,266.920013,,,,,,,,,,
2019-10-28,247.419998,249.25,246.72000099999997,249.05000299999998,246.60324100000003,24143200,268.480011,,,,,,,,,,
2019-10-29,248.97000099999997,249.75,242.57000699999998,243.289993,240.899811,35709900,270.769989,,,,,,,,,,
2019-10-30,244.75999500000003,245.30000299999998,241.210007,243.25999500000003,240.870102,31130500,271.459991,,,,,,,,,,
2019-10-31,247.24000499999997,249.169998,237.25999500000003,248.75999500000003,246.31608599999998,34790500,275.149994,,,,,,,,,,
2019-11-01,249.539993,255.92999300000002,249.16000400000001,255.82000699999998,253.30673199999998,37781300,279.859985,,,,,,,,,,
2019-11-04,257.329987,257.850006,255.38000499999998,257.5,254.970215,25818000,280.410004,,,,,,,,,,
2019-11-05,257.049988,258.190002,256.320007,257.130005,254.60388199999997,19974400,279.73999,,,,,,,,,,
2019-11-06,256.769989,257.48999,255.36999500000002,257.23999,254.71276899999998,18966100,280.019989,,,,,,,,,,
2019-11-07,258.73999,260.350006,258.109985,259.429993,257.652466,23735100,279.440002,,,,,,,,,,
2019-11-08,258.690002,260.440002,256.850006,260.140015,258.357635,17496600,284.0,,,,,,,,,,
2019-11-11,258.299988,262.47000099999997,258.27999900000003,262.200012,260.403503,20455300,284.269989,,,,,,,,,,
2019-11-12,261.549988,262.790009,260.920013,261.959991,260.16513100000003,21847200,289.910004,,,,,,,,,,
2019-11-13,261.130005,264.77999900000003,261.070007,264.47000099999997,262.657959,25683600,289.799988,,,,,,,,,,
2019-11-14,263.75,264.880005,262.100006,262.640015,260.840485,22295700,291.519989,,,,,,,,,,
2019-11-15,263.679993,265.77999900000003,263.01001,265.76001,263.939117,25051600,293.649994,,,,,,,,,,
2019-11-18,265.799988,267.429993,264.230011,267.100006,265.26995800000003,21675800,300.350006,,,,,,,,,,
2019-11-19,267.899994,268.0,265.390015,266.290009,264.465485,19041800,297.429993,,,,,,,,,,
2019-11-20,265.540009,266.079987,260.399994,263.190002,261.386749,26558600,299.799988,,,,,,,,,,
2019-11-21,263.690002,264.01001,261.179993,262.01001,260.214813,30348800,298.390015,,,,,,,,,,
2019-11-22,262.589996,263.179993,260.839996,261.77999900000003,259.98638900000003,16331300,303.190002,,,,,,,,,,
2019-11-25,262.709991,266.440002,262.519989,266.369995,264.54492200000004,21005100,309.630005,,,,,,,,,,
2019-11-26,266.940002,267.160004,262.5,264.290009,262.479156,26301900,310.329987,,,,,,,,,,
2019-11-27,265.579987,267.980011,265.309998,267.839996,266.004852,16308900,316.959991,,,,,,,,,,
2019-11-29,266.600006,268.0,265.899994,267.25,265.41891499999997,11654400,312.679993,,,,,,,,,,
2019-12-02,267.269989,268.25,263.450012,264.160004,262.35006699999997,23621800,311.339996,,,,,,,,,,
2019-12-03,258.309998,259.52999900000003,256.290009,259.450012,257.67236299999996,28607600,315.23999,,,,,,,,,,
2019-12-04,261.070007,263.309998,260.679993,261.73999,259.94665499999996,16795400,318.730011,,,,,,,,,,
2019-12-05,263.790009,265.890015,262.730011,265.579987,263.76034500000003,18606100,316.570007,,,,,,,,,,
2019-12-06,267.480011,271.0,267.299988,270.709991,268.855194,26518900,317.700012,,,,,,,,,,
2019-12-09,270.0,270.799988,264.910004,266.920013,265.091156,32010600,319.230011,,,,,,,,,,
2019-12-10,268.600006,270.070007,265.859985,268.480011,266.64050299999997,22605100,318.309998,,,,,,,,,,
2019-12-11,268.809998,271.100006,268.5,270.769989,268.914795,19689200,308.950012,,,,,,,,,,
2019-12-12,267.77999900000003,272.559998,267.320007,271.459991,269.60006699999997,34327600,317.690002,,,,,,,,,,
2019-12-13,271.459991,275.299988,270.929993,275.149994,273.264771,33396900,324.339996,,,,,,,,,,
2019-12-16,277.0,280.790009,276.980011,279.859985,277.942474,32046500,323.869995,,,,,,,,,,
2019-12-17,279.570007,281.769989,278.799988,280.410004,278.48877000000005,28539600,309.51001,,,,,,,,,,
2019-12-18,279.799988,281.899994,279.119995,279.73999,277.823334,29007100,308.660004,,,,,,,,,,
2019-12-19,279.5,281.179993,278.950012,280.019989,278.10141,24592300,318.850006,,,,,,,,,,
2019-12-20,282.230011,282.649994,278.559998,279.440002,277.525391,68994500,321.450012,,,,,,,,,,
2019-12-23,280.52999900000003,284.25,280.369995,284.0,282.05413799999997,24643000,325.209991,,,,,,,,,,
2019-12-24,284.690002,284.890015,282.920013,284.269989,282.322266,12119700,320.02999900000003,,,,,,,,,,
2019-12-26,284.820007,289.980011,284.700012,289.910004,287.923645,23280300,321.549988,,,,,,,,,,
2019-12-27,291.119995,293.97000099999997,288.119995,289.799988,287.814392,36566500,319.609985,,,,,,,,,,
2019-12-30,289.459991,292.690002,285.22000099999997,291.519989,289.52261400000003,36028600,327.200012,,,,,,,,,,
2019-12-31,289.929993,293.679993,289.519989,293.649994,291.638,25201400,324.869995,,,,,,,,,,
2020-01-02,296.23999,300.600006,295.190002,300.350006,298.292145,33870100,324.950012,,,,,,,,,,
2020-01-03,297.149994,300.579987,296.5,297.429993,295.39212000000003,36580700,319.0,,,,,,,,,,
2020-01-06,293.790009,299.959991,292.75,299.799988,297.74588,29596800,323.619995,,,,,,,,,,
2020-01-07,299.839996,300.899994,297.480011,298.390015,296.345581,27218000,320.299988,,,,,,,,,,
2020-01-08,297.160004,304.440002,297.160004,303.190002,301.11264,33019800,313.049988,,,,,,,,,,
2020-01-09,307.23999,310.429993,306.200012,309.630005,307.508545,42527100,298.179993,,,,,,,,,,
2020-01-10,310.600006,312.670013,308.25,310.329987,308.20370499999996,35161200,288.079987,,,,,,,,,,
2020-01-13,311.640015,317.070007,311.149994,316.959991,314.7883,30383000,292.649994,,,,,,,,,,
2020-01-14,316.700012,317.570007,312.170013,312.679993,310.537628,40488600,273.519989,,,,,,,,,,
2020-01-15,311.850006,315.5,309.549988,311.339996,309.206818,30480900,273.359985,,,,,,,,,,
2020-01-16,313.589996,315.700012,312.089996,315.23999,313.08007799999996,27207300,298.809998,,,,,,,,,,
